YDR070C	7.6302090	6.8675084	5.6659623	6.6394119	7.0148420	6.5282736	6.4057321	7.5689688	6.3452382	6.7543269	6.3406849	6.3638073	6.5833503	7.0275454	7.2610284	8.4745216	7.8478642	8.1738128	10.8441470	5.9231425	5.6797567	11.9974330	10.5885850	10.1574810	10.7270030	10.0086880	6.4182787	6.2471124	6.2021565	8.5538388	8.2363872	6.2873692	5.9589668	5.1416182	5.0934019	7.5477691	7.3139381	7.4184317	6.8339300	7.3437347	9.4802513	6.3900470	6.6288737	7.9014487	5.6518688	8.2790278	5.7778311	10.2342120	6.5959654	5.7468338	10.0546320	6.1048088	6.0186238	5.9668937	5.6783772	7.9250202	7.0479713	7.1437835	7.2726093	10.9652060	8.0501404	7.3029055	7.3500538	7.2023044	5.9332314	5.4534692	5.4401436	7.9810667	7.4047594	7.8367123	11.0054300	10.7573680	11.0236320	8.5252962	8.6983700	8.8437614	10.0464100	10.8738670	10.5099420	10.6436740	11.3002830	10.8582810	11.5041720	8.8466339	10.7939810	10.4417690	10.0255540	10.0246100	10.4441370	10.4076300	10.3822650	10.9857050	10.8040290	10.7128210	6.3705221	6.1190763	6.2227893	6.5482574	6.7656498	6.5232521	10.5988620	10.8813820	10.8626650	10.2762900	10.1412510	8.3927708	7.2538886	6.4170961	10.1075690	7.5978007	10.0724720	10.7295870	11.2868000	7.4414582	10.0308790	10.6243860	10.9471130	10.7067030	10.8718280	10.1475330	9.8316459	9.8329411	10.8816810	11.3781830	11.6160530	11.3699530	11.1800380	5.8057341	6.0992580	5.5146456	5.9085956	5.6653737	6.3097343	6.4540973	7.2974185	7.1750503	7.5799304	10.2624440	9.9333152	10.4281130	7.8760667	7.1934127	7.0468574	7.9487543	7.7158123	8.1710987	7.8346005	8.2035780	5.6626573	5.5477304	5.2838001	8.7547979	8.3886900	7.6332331	7.3772959	9.6065274	9.0435638	9.5486813	6.5599700	6.8592863	6.6788039	6.4499778	6.1828194	6.3855782	7.7190838	10.7843610	7.8340583	7.6516466	7.4606972	7.1398887
YDR044W	9.8747930	9.8999863	9.6265935	9.5034075	10.1837300	9.9435978	9.9832782	9.6214657	9.8953372	10.3512800	10.4148980	9.3832187	10.2439260	9.8994980	9.7581148	10.4003940	9.1043768	9.7825622	6.9712267	6.2474537	6.1831087	5.8701783	7.1979180	6.9466047	7.0248781	9.9977360	10.8388440	10.8555390	10.6100860	10.4231590	10.4265190	10.6408500	10.9547740	10.5208510	10.8202220	6.9060731	6.9783139	7.4180728	6.8733077	6.6529083	7.0255271	10.3019260	10.3074690	6.4877472	6.4586100	6.4927306	6.5870428	7.5651588	10.8894840	10.8646240	7.6553249	10.6204200	7.5060267	7.4903798	7.4678950	6.6982193	10.3679690	10.6476150	10.7370000	7.2205114	7.1680174	6.7418575	6.9132671	6.6554398	6.7874437	7.0913463	6.5829010	7.3275667	7.0804687	7.2682753	8.0333490	7.8261771	7.8862266	7.7790193	7.6868128	7.4221941	7.7987270	7.5053110	7.5010786	7.2243847	7.2643056	7.3856879	7.0606618	7.6575703	7.5022240	7.8644971	7.0058402	6.9133082	7.2710557	7.1219577	7.1162762	7.2106143	7.1720934	7.1501941	10.4116620	10.1519110	10.2046270	9.6585856	9.1375142	9.2855711	7.0812459	6.9079085	6.6309562	6.9694919	9.9664927	10.2202870	10.6965730	10.0626660	9.6346293	10.6294670	7.2986684	6.9833178	7.2705155	10.5209620	7.5484366	7.3540779	7.1338568	7.4367752	7.0661126	7.3940248	7.2027335	7.5903811	7.1938691	7.1000247	7.0278463	7.0384254	6.8209128	10.7862520	10.0561760	10.6533390	10.8761920	11.0596890	10.3963870	10.4565920	10.0942040	10.2027130	9.7051792	7.7972126	7.9037567	7.3053552	7.4599461	7.2571077	7.0655712	10.3233170	10.2118560	10.3901810	10.6027370	9.8111610	10.0595000	10.3645720	10.6366840	9.8442802	9.9066677	10.2399670	10.1746400	9.6339541	9.4012394	9.8714466	10.4529000	10.2390850	10.3252090	10.4339620	10.5535830	10.3582690	6.8048606	7.3595390	7.4516803	7.5955620	6.9418993	6.8918805
YDR046C	7.2524604	8.2244520	6.8518186	7.3959117	8.0941534	6.6198674	7.2324457	7.1313348	6.8648996	7.1025247	7.4394750	6.5680165	7.3804111	8.1186618	6.9758034	8.0331708	6.7984224	8.2772522	3.9252302	7.7932625	8.0515633	4.1127037	3.2442444	3.5372267	3.3219102	8.4853993	5.9763322	6.0304414	4.4907160	3.5535617	3.8994475	7.3303833	7.1746182	6.4229184	7.1912174	3.9158263	4.1297645	6.9902239	7.3943228	3.8575191	4.2478199	4.3156442	3.9910522	3.0910576	8.0276118	3.3307470	8.1822854	7.9741010	7.3527003	7.0909438	8.0467290	7.0481858	6.7995148	6.6639210	6.7906017	3.2544608	3.5587416	3.9184028	3.5615902	3.9263861	3.7335589	7.3540488	7.4827824	7.8144035	8.2097731	8.6533994	8.6657019	9.1074905	8.7972574	9.1320820	4.0201407	4.0088929	3.9547269	8.7627230	8.8303452	8.8007031	8.9015494	8.3358660	8.8529768	8.2634021	3.8760467	3.8736484	3.4967289	6.5872044	6.1483473	6.0966659	4.1949683	3.6963036	4.0401841	3.9716787	4.2215104	3.9887066	3.8528255	3.7679197	7.6822377	7.2632580	7.4946117	7.4530834	6.8277283	7.4567603	3.8626097	4.3099012	3.8479662	4.1939249	8.6073571	3.8804798	3.7603531	5.6403150	8.3995190	4.1662683	8.2041710	4.1641349	4.2941856	7.4823470	3.5392132	3.7986870	4.1074209	3.9071994	3.6754301	3.5451021	3.8631092	3.7052751	3.9005487	3.6377912	3.5088971	3.5417941	3.3849995	9.1898909	8.6348153	8.9556465	7.4069171	7.5299591	7.0435338	4.0596075	8.4960461	8.2996826	7.9485597	4.4292231	4.5753560	3.8041656	7.8964105	7.7820397	7.7866969	4.8781757	4.3320651	4.2904767	5.3112459	4.9042836	8.4472857	8.6421080	8.8296032	4.6658497	4.6750102	4.6660914	4.2739983	8.7004185	8.2153492	8.9394941	3.3674045	3.6179959	3.6775697	8.4598036	8.5599451	8.1046514	3.5000215	3.8634408	3.8038988	3.6753235	6.8695908	7.5180937
YDL085W	5.6932412	6.2611275	5.4147072	5.4168243	5.3648062	5.2921482	5.0628805	5.3783450	5.4670973	5.7617969	5.7976703	5.3772359	5.0633579	5.7489328	5.4787659	7.4101649	5.4871407	6.5884991	8.5841150	5.1011706	5.0942916	10.9803030	9.4817563	9.6685467	9.4842062	7.4299336	5.2723509	4.7465863	4.9421673	6.0046209	6.0695580	5.6463986	5.0261954	4.8343826	4.5148201	5.1957798	5.4283210	6.4813261	5.7529682	5.1604237	7.4721327	5.8994965	5.6927604	6.1682411	5.1853022	6.0542893	5.2231073	8.0118609	5.0774666	4.7716312	8.0389814	5.1123399	4.3327355	4.2198077	4.6922231	5.6677399	5.0616965	5.5247392	5.5515484	8.9955864	5.8766146	5.9041925	5.3373504	5.1711912	4.2488622	4.9545903	4.9020834	7.8322840	7.6110717	7.7037749	9.3321304	9.0739878	9.5607280	7.2699189	7.5177217	7.3109688	8.2624836	9.4081793	9.0341807	9.2138261	9.0233708	8.9935313	9.3716326	8.1595440	9.5162325	9.5062733	10.3815420	11.0373260	9.4213934	9.5292206	8.7186022	8.8043690	8.4651412	9.2721691	5.4571361	5.8433008	6.0696850	6.0244394	5.8158060	5.6665768	9.7537269	9.7419586	9.6044846	8.6934204	7.6488800	6.2299447	5.2874951	5.4602084	7.6065932	5.3890285	7.7262688	8.3576441	9.2672052	5.9123015	10.5184310	10.9143290	9.2979441	8.6824503	10.7306340	10.6042260	10.4779560	10.5084380	8.9982892	9.8328113	9.9705238	9.6908063	9.7382860	5.2462464	5.1362267	4.7018366	4.9979830	5.0059375	6.0321236	5.3275967	5.2587929	5.0477676	4.8225112	8.9282636	8.8803168	8.8538981	5.5249997	5.4977940	5.3264937	6.1084996	5.8481398	5.9299512	4.9019003	4.6758919	4.6818237	4.6656756	4.8512258	4.3166436	4.9156442	4.4985857	3.4125280	6.4257893	6.1879191	6.4491010	4.4996501	4.5852137	4.4172673	4.5243711	4.7576480	4.4638891	5.7197952	9.0271416	10.4315600	10.4918260	5.7585197	5.5006461
YDL079C	8.5925159	7.6801777	8.8067637	8.7302838	7.8994756	9.2355490	8.7366171	8.2815571	9.6588391	9.9359570	9.9225912	9.2781115	8.8185597	7.6582366	8.8390493	10.1086350	9.2451668	9.7608194	9.1306304	5.2482558	5.2745809	9.3005037	7.9655051	8.2581320	7.9973740	9.6191445	8.0856666	8.0968160	5.2843905	6.7088985	6.8839301	9.5332442	9.9124070	9.9362631	9.8348131	5.6697455	5.6246529	7.9033541	7.2293114	5.7681541	9.8537569	5.8349410	5.6700320	6.0930619	5.1211210	5.7113814	5.0303674	7.5790467	5.4036270	4.9401331	7.8266173	5.4174013	4.7400312	4.8159709	4.9443074	5.2772111	5.5889616	6.2710725	6.4377842	7.3364248	5.9132328	5.5128374	5.5198765	5.4667501	5.2504874	5.3897152	5.3235646	7.9625153	7.6183772	7.5971151	8.3536005	7.9810672	7.9030576	7.9499536	8.0195027	7.9447155	8.3970290	8.4176760	8.9129782	9.0050679	8.2531452	7.9723558	7.8532486	8.3000946	8.0499010	8.2011967	9.0251588	9.5804577	9.2689020	9.1596718	8.9112349	8.2847510	7.6746402	8.1935377	9.5684843	9.6442147	9.8493204	8.1032506	8.9876824	9.0798474	7.7116538	7.7820249	7.7660317	9.0492974	9.6208515	6.9089884	5.6395622	8.1869678	9.6023589	5.9512348	7.6497017	7.9392910	7.7406726	9.5646525	7.1591349	7.3028073	7.8758678	7.9675660	7.2738343	7.1147652	6.9684901	6.8904400	8.0027809	7.9015498	7.8517318	7.8370352	8.3128444	5.5786924	5.4940524	5.3945441	5.9160795	5.8281469	5.6776690	5.7736865	9.2995769	9.4418792	9.4262543	8.4193039	8.4611483	8.3365640	5.3736573	5.4721708	5.2835751	7.0310532	7.0055236	7.1157808	6.0973334	5.7976208	9.7893868	9.8884907	9.9339724	5.6516219	8.4604244	8.0509520	7.2800370	10.1641070	9.6397582	10.1547740	6.5494227	6.5875712	6.3812595	5.6211314	5.6313524	5.6645717	5.6682201	7.7949133	6.4331559	6.2502527	5.2723799	5.0735856
YDL218W	3.7048737	4.9660806	4.6336322	3.8770087	3.4388131	4.1834602	3.7172208	4.0187607	4.1087484	3.8915110	3.9228117	4.0718875	4.1729980	3.8319030	4.0807653	4.4120092	3.8810606	3.1211830	7.4956674	3.7726679	3.7302003	10.0637490	5.8542580	5.9785347	5.9770889	5.1802955	3.9923085	4.2037559	4.6141467	3.5644395	4.1861549	3.8151874	3.7769246	3.8019156	3.4686857	4.4499036	4.8388577	4.8644032	4.0845671	4.6387711	5.3851466	4.2124081	3.8507142	4.1787238	4.1478629	4.1154981	2.6709028	6.5949964	3.5586627	3.5108180	6.4165435	3.5354019	3.6693807	3.5044089	3.6372822	3.7250869	3.5927608	3.6854261	3.5607070	8.6154118	4.2803249	5.2024875	4.3752422	5.0545111	4.0353126	3.9436958	3.5076306	6.2538210	5.7167969	5.9062796	10.0190350	10.2887150	10.2466580	5.3207931	5.0753341	4.5483050	7.3433866	8.7691479	8.3898011	7.8070430	10.0757870	10.2352130	8.7644730	6.6821909	9.1709843	8.7914925	7.9385257	6.3689708	7.5650539	9.2972182	7.5789088	8.3555145	8.5165634	8.9584369	4.2184897	5.0417820	4.9174556	5.3484792	4.8516230	4.6985345	9.2972584	9.1221180	8.3608322	7.7520957	5.0971394	3.4235216	4.4979549	4.2245626	5.0499597	4.9851828	7.4544411	5.9565811	8.9413853	4.0815893	6.1986751	6.4527506	9.2952365	9.0320796	6.7685623	7.8935595	6.3236951	7.2334672	8.9891681	8.8395996	8.9419508	8.9679546	9.0593604	3.8634014	3.4177052	3.4747536	4.3865938	4.1716193	5.8146181	3.8560862	4.0862903	3.9403264	3.5121552	6.6808962	6.8768988	6.6149992	4.6543017	4.8742567	4.2896643	4.9629221	4.3388906	4.3302870	5.7516093	5.1687541	3.4346653	3.6100607	3.6488934	5.0671120	4.6997977	4.9222918	4.5349307	4.5452328	4.4394442	5.0560216	3.6929155	3.7910001	3.9511688	3.4353327	3.3865755	3.3191932	4.1442765	9.4271850	4.2464351	4.1696276	5.2170829	5.1368337
YDL222C	6.1088962	5.9990525	4.0537953	5.2942414	6.4337806	5.4441618	5.6301761	5.9348025	5.0222940	4.8250394	5.0370341	5.5884047	5.8005790	6.0149164	6.0345642	4.5835424	6.8957462	5.8370376	6.9290137	6.6898609	6.4580803	11.2168290	7.5993934	7.6571017	8.0331298	7.3387999	5.2936764	5.5105644	6.0747004	6.4506031	6.3970171	5.3205328	5.6166234	5.1569119	5.3875666	5.8151164	6.2560592	7.4676562	8.1332559	5.6638289	6.5151477	5.3474665	6.4005604	6.6219234	6.6927195	7.1098576	6.6832723	5.4748426	6.2353296	6.1077195	5.5077734	5.9906783	5.1201119	4.5558695	4.8128662	5.8728585	5.4963284	5.6575880	5.6118379	7.9725485	5.7782893	6.3386811	7.1035457	7.8732490	5.7624721	6.8101621	5.9969245	5.7535039	5.1444898	5.7381635	10.1173190	10.0549200	9.1666593	7.8513117	7.9529924	7.9084348	7.4271784	8.7484655	9.4043618	9.3771496	10.3849320	9.9155597	10.1487200	6.9603134	8.1727925	7.8776240	7.8760429	8.2276973	6.8956199	8.5769463	6.3480892	7.7772952	8.0917749	9.8737593	5.4788680	5.6114917	5.3460655	5.6166105	6.3181152	5.5007630	9.6681432	9.6587924	8.2770881	9.1643353	6.8662585	6.0601568	5.2874909	5.6071410	7.3400350	5.7816287	5.9661412	6.9234757	8.5372400	5.1388039	7.4285050	7.8853474	8.3697814	9.1678657	7.4803692	7.5940122	6.5040426	6.5196233	9.9193687	8.4921284	8.8217364	9.0080549	8.7837601	5.6311131	5.9928937	5.6560764	6.2872872	5.8638406	6.2183503	6.1783838	5.6733752	5.5372147	5.7545028	7.6450000	7.1352009	8.0542144	7.5345559	6.6784868	7.1593394	6.7038846	6.5560656	6.7145300	4.8710136	4.8568764	5.2012581	5.3210149	4.7253318	5.2723046	4.5533934	4.4873591	4.5421967	7.8460636	7.2304993	7.6425534	5.0394531	4.6717868	4.6423044	5.3841280	5.7109737	5.3742508	5.8345676	9.7277679	6.5684642	5.9878745	5.4554825	5.3584136
YCR098C	5.0354762	5.8330402	3.7086489	5.4370222	5.6843224	5.1005626	5.3572589	5.3256435	5.5450254	5.0960770	4.9523010	5.3230557	4.9877691	5.7671709	4.9041891	6.3053097	5.8505902	5.8992805	5.1555973	4.9676800	4.8064069	6.4737230	5.0086704	4.8879227	4.7911997	5.8558212	4.9953003	4.7767296	5.0973787	6.6243195	6.7625837	4.8276510	4.7242933	4.9543919	5.1183038	5.3242736	5.4397693	4.8093448	5.2919483	5.4886011	4.8188658	4.6052848	4.4909740	4.8706722	4.9964871	4.7885928	5.1343327	4.8482776	8.2184286	9.3292790	4.8423133	9.1587735	4.6916027	4.7549581	4.7508044	4.6081552	4.9672064	5.0134711	4.8328328	4.8531160	4.7467713	10.4215890	10.7067010	10.2968710	4.7947087	4.8058572	4.8839831	4.7333255	4.5501742	5.0274029	4.5389642	4.7232222	4.6369824	6.3394300	5.9049415	5.9622860	4.8791642	4.8478780	4.8258543	5.0104518	4.6125412	4.6321521	4.7003427	5.2385326	4.8168407	5.0385456	4.9081373	5.1133271	4.8018260	4.6665301	5.0322813	5.1916141	5.0140401	4.3383647	5.0508193	4.8198414	5.3497129	4.8456059	4.8080682	4.7633848	4.7057934	4.3464661	4.8437986	5.1331940	6.0084815	6.5395836	4.8163505	4.3925857	5.9098224	5.0784054	5.3256188	5.4157214	4.3317079	4.8031011	4.9751177	4.5132237	4.6108642	4.2658043	4.7304311	4.9206720	4.7513289	4.9482264	4.7966767	4.8091240	4.9442373	4.8294201	5.1462411	4.9132204	4.7671213	4.9239812	10.0882990	10.2933250	10.0547500	4.9446469	7.8224954	7.3465806	8.0064497	5.1075573	5.2679719	5.0676118	10.6657710	10.2752450	10.4478400	6.7074256	6.5187673	6.7118411	5.4759189	4.5890484	5.5825196	5.6251588	5.4358139	4.8051214	5.1619044	5.2646194	5.3591528	6.1742612	6.1263828	6.5139327	6.8745242	6.6270465	6.2963353	4.9587145	4.8912411	5.0122552	4.6572060	4.6201563	5.3284893	5.2986532	5.1475739	4.8401832
YCR021C	8.5142832	9.5820407	3.9125209	9.2851382	9.6810446	6.3622890	9.3035231	7.9716606	6.9134250	7.9634132	6.9416695	6.1604437	8.9627676	8.8801985	8.2303066	9.2954406	8.2411661	8.9401826	10.3123910	8.3598157	8.4132128	13.0455040	7.1245036	7.9409466	7.8117647	10.6833590	7.1060213	6.8749028	7.3680753	9.7672958	9.3053789	8.0115451	7.6178980	6.5991516	7.0819578	8.4014386	7.7502280	7.6148839	9.4854670	9.0118752	9.3540458	7.5602847	7.8314586	6.8960447	8.3727197	6.3954792	8.4296131	8.5597077	10.8900680	11.8107200	8.5758915	11.4819070	5.8319945	6.5223431	6.2345105	5.8735400	7.3485517	7.9588953	7.3103338	11.0417210	6.7342944	7.7164769	7.8414994	8.7089673	8.8579626	8.7480402	8.8784561	6.2312135	6.2880998	6.8734684	11.4973280	11.7056940	11.5225610	10.8767950	11.0214880	10.9859620	9.7814150	9.9211807	10.4643330	10.2873050	11.6532480	11.8674870	10.7093420	9.3200998	11.2435490	11.2373990	11.0269660	7.5588874	10.6552890	11.4684540	10.4694170	9.6329231	9.7357139	10.7184230	8.1236124	8.0585756	8.1964454	8.3730288	8.2748737	8.3964176	10.5759180	10.5335300	9.5185137	10.0558780	10.9254980	9.7707300	7.9419885	6.9893599	10.5341470	8.2059841	9.6525001	8.0736560	10.3709650	7.5288176	7.2500881	8.0948525	11.1171680	11.1821190	8.6459265	9.9534273	8.7636586	9.4016352	11.4633450	9.6082421	9.6749172	9.3770886	9.9746856	7.3266869	7.6382699	7.3603636	7.9112873	7.5051121	7.8188114	7.5192900	8.6858549	8.6155596	9.0664578	8.3569250	7.9962859	8.5353603	10.0227760	9.0316076	7.4113799	9.3853063	9.4143725	9.7929707	6.5299138	7.4512539	5.5165472	4.9262877	4.8007440	6.2906474	5.2014065	5.6088524	6.1845007	10.8635450	10.4677090	11.0676790	7.7013282	7.1375212	6.7671275	7.2006864	7.2502184	7.4577198	7.0417452	10.4464050	9.6870356	9.6925182	6.5847268	6.9624968
YCR010C	4.9204745	5.7391768	3.6075618	4.9013262	5.2815681	4.6340738	4.1513862	4.3472438	4.9644861	4.7686229	5.0711202	4.3102865	4.5031719	4.5262614	4.5615606	4.5787196	4.2131738	4.4116421	11.2007430	4.2577042	4.2736474	10.8804020	11.6857060	10.5570810	11.5739170	4.6552296	4.8180346	5.0057674	5.5365926	5.3278751	5.3087387	4.4788370	4.6819172	4.5235362	4.8467040	4.6330309	4.5349603	8.5756264	6.0805321	4.6470890	10.4981920	4.9625416	5.2778396	4.4023552	4.7072354	4.8534503	4.8854208	8.9244118	4.7237072	4.7146121	9.0934981	4.3236627	3.9274841	4.5027691	4.0685592	4.1511335	4.5158977	4.7197699	4.5574745	10.5569600	4.5377140	5.0242281	5.0679678	5.2461895	4.9466710	5.0197176	4.6303759	7.7140799	7.4093042	7.0196210	10.6829940	10.4885670	10.6690150	6.4853254	6.1982637	6.5179701	9.8048878	10.9317120	10.7303100	10.6888940	10.6662830	10.1288590	10.9729610	10.8705700	10.8661580	10.8865110	11.8554120	12.0496650	11.3008540	11.0581850	11.1680410	10.6588900	10.5325010	11.0577430	4.8912625	4.9827247	4.4141531	4.4175591	5.3502684	4.6031900	10.1167240	10.0461530	10.4045320	11.1871820	3.9070549	4.8078961	4.7458916	5.2491957	4.7155189	4.8989777	8.8986435	10.7048150	11.0979670	5.0837487	12.2403830	12.1986320	10.8190260	10.1900920	11.9179340	12.0806700	12.2770600	11.9981170	10.5751840	10.6001300	10.8818400	11.0058000	9.8171796	4.4232998	4.8876747	4.9216018	4.4821239	4.3838372	4.8161492	5.1940136	4.6144066	4.3901372	4.1681800	11.2852820	10.6736950	11.2499130	4.4885373	4.6447959	4.7074547	5.0293098	5.0731029	5.5040198	4.6637812	5.0219141	4.7600985	4.7775244	4.2173920	4.9254465	4.7055249	4.7972012	4.4401255	5.5294648	5.0648269	4.7724352	4.5362047	4.5608668	4.6146478	4.9126825	4.7225008	4.8139448	4.9459367	11.1427500	10.9503840	11.0456700	4.4730983	4.4792661
YCL025C	9.8346453	9.9902267	8.9293070	9.2310258	9.9686498	8.9440651	9.4236422	9.6763916	10.7356870	10.4903970	10.7099450	9.0179940	9.4258031	10.1327720	9.4917479	9.6472845	9.8067608	9.7781506	7.6259842	8.5669087	9.1358919	8.5126962	7.5447293	7.3300809	7.7537251	10.2342090	9.3845615	9.2663498	7.5393458	8.5875386	8.6476545	10.3167990	10.1168290	9.8007784	9.9868259	9.4434271	9.3244209	9.9836922	9.9689789	9.1190739	8.5289087	8.4262275	8.1915122	8.1640634	8.7960100	8.4785652	8.6049786	11.5754840	9.5361547	9.3844996	11.3093220	9.5282918	9.2100695	8.4212837	8.5203667	8.4646617	7.7861772	8.1109887	7.6367931	8.0087356	8.9082670	9.1482849	9.6749353	9.5783749	7.9721193	9.3927040	9.3542776	11.6448590	11.0946600	11.5973580	7.4395924	7.5862045	7.7556472	11.8563130	11.7600620	11.7234780	11.5894070	9.3435040	9.6278020	9.6470032	7.0193662	7.4858155	6.6328630	9.7548275	8.9862098	9.0198727	7.2010985	7.0542198	7.3836732	7.9689870	7.8346825	7.6097784	7.6293926	7.3476506	10.6713630	10.3607260	10.5135240	9.7385950	9.4470406	9.7021313	6.9675202	7.1612883	7.2398882	7.8004541	10.4524720	8.7101545	7.6422472	8.8491010	10.0648130	7.8256111	11.5389040	7.7997970	7.2180572	10.6528430	7.7236405	7.1948952	7.1319113	6.9116321	7.1273089	7.4647169	7.2629876	7.0833540	7.2880974	7.3413858	7.1461449	7.4708728	7.1188487	9.2346153	9.5833054	9.7423745	9.4490156	9.5744439	9.0440484	8.3377991	11.9441700	11.9624280	11.5365300	8.3085079	8.3571052	8.2241430	9.8140688	9.8065681	9.5991478	9.1074161	8.9359884	9.0737525	8.3324451	7.5124464	9.1287831	9.5129127	9.3728437	7.3848529	7.4448510	7.8499489	8.0864411	10.1984860	10.1012850	10.5072030	7.8146830	7.9843173	7.7973547	10.0439760	10.1665990	9.8898954	8.6222029	7.4882884	7.6376773	7.4762702	11.8228000	11.9428160
YCL042W	11.1011510	10.7684940	10.4887720	11.0061910	11.0086560	11.2451330	10.9536670	11.1417860	10.8538050	10.8975740	10.6451330	11.1881640	11.7933930	11.0015770	11.1035120	3.6689243	11.6039730	9.4372540	8.3152762	9.0701923	9.3638135	11.6070680	10.9732380	11.2472130	11.1341320	11.3187950	10.1197580	10.1183490	9.2385397	10.8983950	10.7137770	10.3229660	11.0248640	10.5401610	10.3889650	9.1195479	7.8664655	7.6232548	9.6691818	7.5621720	9.6912880	6.8932781	7.9810662	9.2054386	8.8431702	10.0503730	9.5020027	9.3782596	9.5613450	8.9076081	9.2810136	9.1712514	8.0149154	4.2198853	7.2657271	9.7066651	10.2544030	10.2162480	10.5026830	8.1959457	7.3583798	6.7156033	9.6073799	10.3430920	6.3529358	6.3165621	6.3291130	9.3144360	7.5988856	8.3513174	10.5261860	10.6088920	8.8627138	10.4380090	10.6825040	10.4728800	9.1073103	8.7504368	9.9349365	9.7406674	10.6379740	9.6680498	10.2131850	7.8124399	9.6441574	9.5549450	8.8575725	9.8559304	7.7716165	10.0968040	8.0968999	9.6307258	9.7951012	10.6394930	10.8494820	10.8719990	10.7671170	10.2159900	10.6651270	10.4889620	11.3529020	11.2987420	10.7654560	10.7601190	10.5723960	10.5372910	8.5746755	10.4213120	11.4979180	9.1003980	7.3712421	8.5830049	9.1092300	8.9759903	7.8008232	5.9793024	8.4058399	8.4642543	6.6314755	7.7157412	5.2343302	5.6432404	10.7750410	10.6919620	11.2040000	11.2900520	11.4060990	7.4432126	7.4930963	8.1450090	9.5926990	9.8786412	9.5057163	8.9428177	10.4536640	10.0939450	10.8684270	9.6802826	9.3574257	9.9423104	10.4639080	8.6825046	9.9737577	10.8852790	10.7026290	10.0129910	10.2026070	8.9572926	10.4376390	10.6458000	10.4276600	10.3750370	10.3565890	10.1467120	10.5420760	11.1884380	10.9406190	11.2278780	10.2905820	10.0807630	9.4816866	8.8406477	9.0594730	9.0457124	6.2897682	10.3869250	7.0157858	8.3382874	7.2785883	6.9578657
YBR294W	9.7754249	8.8698254	9.5101051	4.7117548	8.7344742	9.8431807	4.3758617	9.4884387	11.2093850	11.0619660	11.0947560	10.1449270	4.4358907	8.8750915	10.1506330	11.2860850	10.9053560	11.0156120	10.5275430	12.6018890	12.8666740	8.6403828	11.3204200	11.5647130	11.2328440	10.7050590	9.5099927	9.7188130	9.9779539	9.7654742	10.1954920	10.2635690	10.0010800	9.8553600	9.6594610	9.8413257	10.1587700	11.1315130	10.6774590	10.2509240	11.3431380	10.0379770	9.5211572	10.2446670	12.5214020	10.0529610	12.5595550	11.0429320	7.8706598	8.0824538	11.0448040	7.9974442	11.8010090	11.4463280	11.6115830	10.6647640	10.0538090	10.2347570	10.3130250	10.6334990	10.0803290	6.6971297	6.4624252	6.5489244	12.5555070	12.0141450	11.9200460	10.9061280	10.4331200	10.7170230	10.7436670	10.3660760	10.8039770	7.5231380	6.9696756	7.0507442	10.1560110	10.1828480	10.4958730	10.3478760	10.0532030	10.3219920	10.2748560	11.1261830	10.8669650	11.0627080	11.1988830	11.0170410	10.9636820	10.4387990	10.5169050	10.7020850	10.5132560	10.6471800	10.5581590	10.3025930	10.4553180	8.9070578	9.2675096	9.2680349	10.7419430	10.8043470	10.8034760	10.5809750	10.8243720	9.8201991	9.7092686	10.0891390	10.8597010	9.4155044	10.3577250	10.6729000	10.7799190	10.4642650	11.3035360	11.0941050	10.8675380	10.8542320	10.8711300	10.8937210	11.2556290	11.1639300	10.6986690	10.8161360	10.7966360	10.5328780	11.0389600	11.9693980	11.2510740	11.5101460	4.4065242	4.4093733	5.8448176	9.4019717	4.8967361	4.5604630	4.4439825	10.9292770	10.8035570	10.8239070	6.0120992	6.5837130	6.5807190	9.1752339	9.7543935	8.9310789	6.5057001	6.3002233	4.5091204	4.5450501	4.1890245	6.2330218	9.3167850	9.2226686	8.4871951	10.5797690	10.4925310	10.4228630	4.4669866	4.5331912	4.6269283	11.7854380	11.8879000	11.8825560	10.0924080	10.8136090	10.5891380	10.6659380	10.1337890	10.0604070
